timestamp(ms),pitch(¡Æ),roll(¡Æ),yaw(¡Æ),flex1,flex2,flex3,flex4,flex5
38616,-0.79,0.73,0.31,1121.9288296552586,1134.0250973604366,1150.6574654550564,1428.87162267415,1238.3554063175968
38636,-0.31,-2.56,3.17,1106.2074525113908,1125.6146008010644,1133.0788886047849,1406.2718222209583,1221.1574846886879
38656,-0.61,-1.34,2.56,991.2435063618268,1007.2743986480017,1009.946214029031,1259.7609521552595,1095.4443062219648
38676,-0.49,-2.99,2.32,1042.3433280118559,1071.9633684560358,1070.5528903396462,1334.3122981044867,1152.3606210902385
38696,-0.18,-0.92,2.62,1090.1000941196837,1110.6680204238285,1113.606295610135,1366.2979616324876,1206.1619639787873
38716,-0.92,-1.95,1.28,869.3677221086033,879.8560726434257,883.3521894883664,1069.8117545518737,954.4398986688285
38736,-3.54,-2.14,-2.81,1084.990656705732,1108.3237891080057,1103.9488267825795,1329.988546929607,1191.4480732911063
38756,-1.71,2.32,-1.22,1204.631413061438,1206.2462004784104,1222.394074648135,1454.923462692166,1320.8961070834537
38776,2.08,8.18,-2.01,923.7640150230634,943.6834547001105,943.6834547001105,1112.9986919550117,1020.8712834486685
38796,5.43,3.23,0.37,1107.8407062202436,1124.220071500382,1124.220071500382,1325.2395544838937,1213.5620639374984
38816,1.95,1.1,0.06,1096.9909825064365,1126.6795070668272,1125.1950808388076,1301.8418019731323,1217.229506976019
38836,0.18,-3.11,2.5,968.7765296743225,992.3095627838202,992.3095627838202,1158.3481852786097,1074.6751786670623
38856,-1.22,3.3,-4.58,1101.3535317091485,1129.593365855537,1125.1344446745284,1346.594196664627,1251.4705448031082
38876,-2.2,1.1,-3.17,961.2471212946743,975.4400318104347,972.859502625751,1188.3336895468392,1058.0169657203128
38896,-1.59,1.71,-3.97,895.9288259182275,911.5624832832435,909.1573052270872,1118.4077961126868,986.1230030240894
38916,-1.4,-0.06,-0.31,1106.9911952974262,1121.8302193630752,1114.4107073302507,1384.4809453250652,1216.7999733832298
38936,-0.43,-0.92,-0.06,956.5117183006004,962.9485400926635,970.6727262431394,1201.1109463990042,1056.9261382567872
38956,-1.46,-7.08,3.17,1034.0370172164066,1053.4947030242422,1057.6642071259214,1298.105610322747,1134.1051156567041
38976,-3.48,-1.28,-1.95,998.7673441186101,1020.3915356015569,1019.0400236338727,1259.609153881657,1106.8883015333445
38996,-2.38,-5.55,1.1,917.1983809030396,932.0919946660117,937.0565325870026,1153.0139321500997,1018.9714082833498
39016,-8.24,-3.48,0.55,924.823779972471,937.2375219855243,939.7202703881351,1135.857394194377,1016.6854708690655
39036,-3.54,-1.16,-2.87,915.7452849455588,930.4560525752064,923.1006687603825,1103.3075722235649,1002.7839934209734
39056,-1.59,1.59,-4.64,966.250952727339,984.4086887517456,980.5177453179441,1158.2041621282065,1059.633595138572
39076,-0.37,-2.38,1.46,1052.3285789325025,1070.666744517117,1067.8454882733301,1230.0677222910754,1156.7150599526165
39096,0.31,0.49,4.39,1103.2932280514756,1115.1406721110889,1122.5453246483469,1288.4095414829312,1209.920224587994
39116,9.4,4.88,5.37,772.2438960817708,780.5364479860046,782.6095859620631,903.888157561482,852.0597081600209
39136,10.8,5.62,1.77,1012.1377718751797,1036.7573392991703,1038.1250930449478,1194.0490200635566,1116.087056554252
39156,6.9,-0.06,5.25,933.5945799437196,956.272990792555,955.0130790787307,1087.30380903027,1034.3875170496542
39176,3.48,-8.36,6.9,874.4575787172942,886.2268597229105,894.4653564268419,1013.335094583567,962.7271862594167
39196,4.52,-6.04,0.37,1182.7029919404404,1193.8156375022966,1198.5781998859495,1365.2678833137968,1309.7046555045142
39216,8.0,4.58,-8.36,1110.1788710408193,1131.0412927784992,1125.0806008534478,1275.5880719609952,1217.4713256917444
39236,14.22,4.58,-5.49,987.2006137259485,1000.5231591203607,1012.5134499753317,1133.7486130644834,1091.1164678023642
39256,12.63,-4.39,-3.05,1050.4922364247204,1063.1827466634086,1073.0531435157213,1205.5984726753504,1152.0163183342238
39276,14.65,-10.25,-5.19,1169.931455829071,1180.894668935903,1182.460842236879,1346.9090388393588,1281.1297601983667
39296,15.08,-10.13,-15.38,1065.1813690032711,1076.6658042485894,1082.4080218712486,1246.0612241170343,1174.2835038337948
39316,13.49,-12.82,-17.15,904.7825435678792,920.5495315925206,919.3366863598559,1052.7496619529747,994.5330907850683
39336,20.75,-2.32,-20.57,1150.3792279169631,1170.5341200502792,1173.6348726861738,1362.7807834757555,1263.5566991271226
39356,24.41,-6.84,-9.89,1069.7380520143554,1085.6395635983527,1087.0851555605343,1272.1209267197742,1185.3854089888803
39376,19.23,-10.99,-5.74,889.6932466849094,905.2598849176198,899.2727163665774,1064.518568375349,979.5007749505463
39396,19.1,-17.52,-3.66,1119.8591921469779,1122.8655255487147,1142.4066926600042,1352.850030781584,1228.0871946095046
39416,18.49,-11.96,-16.91,1020.4608652844864,1041.1179678206097,1041.1179678206097,1236.6718718292425,1120.9920976269527
39436,23.07,-15.93,-21.55,1087.8928951702537,1098.128446603307,1106.901776403067,1324.7727997637767,1196.0972960339618
39456,20.45,-14.65,-13.37,1289.4341894259016,1322.541283478729,1319.0563262100102,1589.1405145357057,1427.0900015402885
39476,16.85,-0.12,-4.39,1122.9707171423954,1132.0513428874822,1151.7260320018368,1384.79542612573,1260.693540942878
39496,8.24,-9.77,-3.05,1155.6632704657504,1171.2172848730957,1182.1050949582373,1434.08012835723,1275.4291814023086
39516,-1.22,-1.28,-1.65,933.4913879772239,944.7684651474185,949.7804994452829,1146.5028456364562,1026.2140224877132
39536,-0.61,2.2,1.65,1022.0068396719399,1028.8844092525048,1044.0150623297473,1264.0972889078232,1123.7948694642998
39556,-1.1,6.16,-2.75,1122.8864730700984,1154.8385271818493,1151.7954744093015,1398.2827489856647,1249.1731631308278
39576,-0.67,5.62,-2.2,853.9748155078529,871.308539773912,879.3976110980731,1064.2906699360385,945.2657633090981
39596,-0.37,-1.28,-2.08,1078.268038666062,1094.21017364634,1092.760888648133,1344.9364783361636,1184.0658435351784
39616,5.19,-2.99,-5.0,1021.8094119824374,1036.9371421732944,1039.6876385716323,1272.1045842311635,1119.452034123424
39636,9.09,-7.08,-9.95,1088.7294735502696,1101.899588149668,1110.679664549267,1360.9118419378372,1194.090390345457
39656,9.46,-8.97,-16.3,1206.009836289612,1237.0168550846086,1240.2807517998713,1514.4480758819482,1341.461549973019
39676,3.66,-13.31,-10.68,1117.038221710511,1141.092880589876,1130.5689673301538,1401.1838797230096,1241.8217646472167
39696,-1.83,-0.37,-8.24,974.8627758400396,995.9694123940866,998.6077419633424,1224.1849201347184,1076.4384642563903
39716,-1.53,5.49,-0.98,970.6994078308563,994.279150531201,990.349193414477,1215.6667347733262,1074.1882785712583
39736,-0.43,-1.16,2.5,1066.563877403892,1079.553153312735,1096.8721878578592,1343.6684301258774,1186.3538663410002
39756,-1.83,-0.85,-3.54,974.4262756582942,990.1851911675928,1004.6308637177832,1230.5086526843959,1079.4857123869513
39776,-2.2,-2.99,-2.56,993.1479233169846,1013.3065415169234,1021.369988796899,1260.5855914361725,1102.0044615966542
39796,-1.59,-1.65,-0.92,1113.739672685921,1136.1941015707177,1136.1941015707177,1407.1442101139326,1227.508779035558
39816,-3.78,-7.45,2.32,1171.3370286161191,1185.4874088275892,1191.7764666993537,1485.7899222043393,1309.696301794936
39836,-3.6,-5.07,5.37,1166.7988075485227,1190.4182166082094,1193.567471149501,1494.321279842845,1283.3212255763103
39856,0.18,-0.12,-0.24,1055.5900428563396,1061.2652581405134,1078.290903993035,1345.0260223492069,1157.7439179714693
39876,-1.83,-1.89,3.97,1137.819971255994,1157.835748828833,1159.3754240267435,1464.2311132130585,1259.454311890938
39896,-6.04,-0.24,4.94,1160.4306225180794,1182.2373724714391,1180.6797474747705,1484.4166218251405,1271.0219972815473
39916,-3.6,-1.34,4.82,1015.4881884522578,1025.042512805975,1035.9617406387952,1291.198691230962,1109.66652851033
39936,-2.08,-5.55,6.16,906.7476155887675,915.290325291488,923.8330349942086,1161.8085195699955,998.2766481179162
39956,-2.26,0.24,2.01,946.5519631468372,959.2573586253181,968.1511354602549,1205.7420309078502,1034.2191919483564
39976,-1.16,-1.46,3.91,985.153784244008,997.0709671179275,1002.3674928396694,1255.2765960528488,1087.111904387541
39996,-0.24,-4.7,2.44,1031.0689693718984,1044.9088213097762,1050.4447620849273,1302.3300673543038,1130.7159033246187
40016,-1.65,-1.28,4.7,1012.4120727998665,1028.7632772057862,1030.1258775729461,1276.7565440289027,1113.244499969705
40036,-0.18,-6.41,5.92,1058.7722248219463,1068.7741216826125,1083.0625457692786,1337.3964945119321,1167.3642478806075
40056,-0.37,-6.9,6.71,1075.1239050751228,1083.7826210891506,1093.8844564388498,1327.6697888176013,1176.142258572114
40076,-0.49,-5.92,5.0,875.4922966068472,896.8168721669599,898.0015708091884,1070.9675725745467,966.7140920584402
40096,-0.12,-1.71,2.5,976.7947652346364,992.5707237579416,997.8293765990433,1166.1062675142969,1071.4505163744666
40116,0.92,2.32,-3.54,1056.517640338986,1075.0031441403412,1073.5811823094677,1193.025976102839,1153.211044838382
40136,4.7,-1.4,-0.12,1084.8682165685798,1102.389641331464,1096.5491664105025,1188.5366464156446,1189.9967651458849
40156,4.15,3.78,-0.98,1057.6615554641799,1080.5608584241622,1081.992064859161,1149.258767304109,1172.158070264091
40176,-0.37,6.1,-1.22,1076.8123198375442,1095.6783038778246,1091.3246152531447,1159.532403706466,1182.7520763714267
40196,-1.34,-1.77,2.56,927.7927305732409,944.0041626934722,937.7689964933833,993.8854922941841,1016.3320906145044
40216,-0.31,-4.46,3.6,830.1285725429965,848.0530761336686,846.9327946592516,891.7440536359314,920.8713719707735
40236,-0.43,-2.93,0.37,862.9136485704352,874.527560395071,876.8503427599982,918.6604253286869,945.372422525349
40256,-1.28,-8.18,1.1,1059.7216291693305,1072.6101354700386,1086.930698026381,1139.9167794848474,1168.557904597532
40276,-0.92,-4.76,-4.88,854.8164286462652,863.9956654639432,865.143070066153,914.4814679611724,936.2821554031576
40296,0.18,-1.83,5.49,913.599436217852,927.1251344660302,928.3547433976828,977.5391006637851,1004.5904971601415
40316,1.34,-4.58,9.4,925.994256238786,935.9378187218871,938.4237093426623,989.3844670685553,1020.4580998282461
40336,1.71,-0.92,8.48,1032.6710799307712,1052.1030626176407,1050.7150638542928,1099.2950205714662,1132.6069908918137
40356,2.32,0.06,8.48,1116.6111850385737,1130.1367579394446,1139.1538065400252,1190.2504152766492,1218.8044025118213
40376,3.36,-11.11,13.55,1046.0603230488848,1057.2781281217951,1072.7026100970468,1117.573830388688,1140.0094405345087
40396,0.0,-11.17,5.13,1026.5844767299354,1037.608202654552,1047.2539628385919,1096.8607294993672,1120.2861470891778
40416,-1.95,-5.55,-5.25,1054.9241911871175,1064.8629116962827,1091.8394387925885,1124.4952347512744,1152.8915790631754
40436,2.69,-12.7,0.12,1153.2017528839597,1176.4517882243622,1205.9018329888718,1229.1518683292743,1258.601913093784
40456,3.91,21.48,-19.53,994.3155517361847,1010.3961266968777,1047.917468271828,1065.3380911459121,1090.799001500343
40476,11.11,-9.64,19.9,897.5649414924593,910.853251528014,945.886068894476,964.0064916702323,979.7108580758876
40496,4.21,-6.84,15.32,1030.019025074933,1043.8819998404101,1091.0161140430314,1097.9476014257698,1129.8324433863668
40516,-1.71,12.7,-14.22,1093.3501132113195,1110.9847924566632,1171.236613211588,1168.2975000040308,1197.6886320796038
40536,-6.41,7.69,15.81,1091.4306969556897,1117.9431835214148,1169.4952407325475,1163.6035770512751,1201.899390979545
40556,-11.66,-3.48,2.69,1053.9403311910219,1073.7992337975822,1146.142379007195,1131.9574485739374,1147.5608720505206
40576,-27.4,0.98,-20.39,1070.2774208531553,1086.1014149786724,1145.081756719236,1140.7661219577315,1169.5370203677626
40596,-8.06,-8.3,8.0,1090.5699483390156,1115.5560522767018,1156.7096352328913,1174.346885071258,1193.4539057294887
40616,-2.2,9.83,-0.31,971.8512713328005,982.287258139059,1034.4671921703502,1031.8581954687857,1063.1661558875605
40636,-6.59,-5.37,9.7,1213.1394773019274,1231.0756792512839,1299.5593594215538,1284.884285099353,1319.1261251844883
40656,-8.0,1.04,7.69,996.1532828517959,1021.7301914655582,1076.9224679478875,1055.3840185889296,1098.4609173068452
40676,-3.36,2.69,3.72,1071.955449820356,1096.5150760291783,1161.5258512878252,1129.74280560582,1170.1939546556448
40696,0.12,2.38,3.66,1169.10727125552,1187.963840146738,1269.6756386753495,1220.9628357063698,1269.6756386753495
40716,-5.74,7.02,-2.99,867.2752466615501,877.7383528545178,941.6795573670986,900.9896999500018,953.3052309148405
40736,-2.75,-8.54,6.9,995.9010622205923,1011.9639825789889,1086.92427758484,1032.0426330269847,1090.940007674439
40756,-0.61,4.76,0.37,809.0569628811114,817.7799490038188,891.9253310468317,843.9489073719409,889.7445845161549
40776,-2.26,2.44,-1.89,891.722681928226,904.9067538384552,970.827113389601,918.0908257486844,972.0256653814399
40796,-3.17,3.66,-2.2,1115.0047588693933,1140.619733059636,1234.0390506946394,1151.1670753732656,1229.5187611316553
40816,1.04,-2.75,1.04,1107.4593269527422,1129.8473187375012,1228.3544825904405,1140.2950482370554,1207.4590235913322
40836,3.72,-4.82,-1.28,1147.7778658160803,1160.1361739271551,1266.7265813851761,1198.7558867742641,1255.9130617879857
40856,-0.06,6.65,3.78,1131.124116541928,1143.3031110672787,1242.2574415857514,1202.6757093783622,1240.7350672700825
40876,-0.12,-3.91,-1.46,994.5460914242283,1009.2701923739814,1093.5991341771123,1058.7967137504236,1084.2292517545422
40896,0.18,-2.99,-0.37,1003.3110210855839,1016.7782831135783,1100.2753076871436,1059.8735216031603,1097.5818552815447
40916,-1.16,10.07,-1.59,957.5165302631716,979.5731441039221,1056.1225686100565,1026.281267531394,1056.1225686100565
40936,-0.67,-3.78,5.25,1060.1322540503106,1087.3518659786293,1171.8759240718298,1131.7628117564125,1167.5780906094635
40956,-4.7,2.87,1.04,1191.2056307642874,1223.4003775417007,1326.4235672294228,1263.643811013467,1313.5456685184574
40976,-4.64,-7.63,7.57,1000.9026028899326,1027.990630031744,1120.089922313903,1065.9138680302801,1095.7106978862728
40996,-1.77,-5.0,1.89,994.7553506396405,1014.9739553274381,1116.066978766426,1064.8465135573388,1090.4567461618824
41016,-0.55,-2.99,1.89,1087.447078346205,1106.550878371206,1215.2955862058263,1157.9841861308237,1202.0698784962103
41036,-0.61,-1.77,1.16,1045.5664790497342,1066.6748198111688,1162.3659645963396,1103.2626104643225,1144.072069269763
41056,-1.16,3.23,-0.98,924.1526661051299,935.3169265010307,1051.921423969329,975.012074575345,1010.9858025176924
41076,-1.95,-0.37,3.17,1144.685479968862,1160.050385740256,1287.5791036428272,1215.3640465172748,1243.0208769057842
41096,-3.3,4.94,-5.0,970.0219658142234,988.299634079902,1103.1878346070241,1026.1605183445217,1064.0214026091417
41116,-2.2,-2.08,-1.22,983.183810809541,997.7006187543799,1140.2292785764341,1039.9313327757293,1074.2437879180757
41136,-2.56,0.61,-1.95,1030.653525632615,1044.487801144462,1204.9653970818895,1097.0580480894814,1124.7265991131758
41156,-0.49,-2.69,-3.11,1153.3121248019684,1168.8136318557583,1361.032319322753,1230.819660070918,1258.7223727677397
41176,-0.31,-5.19,1.53,1135.0279935884266,1150.2837461904217,1350.1341052765558,1214.3579071188005,1240.2926865421919
41196,-0.31,-0.49,1.04,907.8048919288999,917.5662348528667,1093.2704074842666,968.8132852036915,990.7763067826166
41216,-0.43,-2.01,1.83,1198.1109514067568,1204.5524081347503,1446.1070354344997,1283.4602530526686,1309.2260799646417
41236,-1.04,0.98,1.1,1069.4144473534116,1086.663067472015,1297.958663924907,1141.2836978475925,1162.844472995847
41256,-2.87,-8.97,4.46,1028.4722905429353,1038.1099157555198,1243.2536524233876,1090.428452623835,1119.3413282615882
41276,-4.94,-0.67,2.99,982.3927080920628,1006.2887469375454,1204.094846269596,1056.7359400557866,1081.959536614907
41296,-0.49,-3.78,1.16,992.2172094253294,1000.2082205079496,1207.9745086560722,1065.468144349347,1080.1183313341505
41316,-0.67,0.37,-0.49,1012.573824664703,1032.9612171076164,1228.680184559586,1084.6092779629973,1103.6375109097166
41336,-1.77,-1.28,2.69,988.652110215729,997.991603834501,1203.4604634474865,1055.3627789212437,1083.38125977756
41356,-2.14,-1.04,1.04,1066.4791372815043,1082.2894748961896,1290.6984707261333,1146.9681287744481,1171.4022869062346
41376,-3.42,-0.18,2.01,1057.2884995128752,1077.1570082285534,1267.3270202214733,1119.732384047864,1153.7926847033123
41396,-1.65,-3.85,2.75,1002.5819955198748,1020.0532635383177,1193.4220000290197,1057.683686962656,1096.6580540807208
41416,-0.98,1.95,-2.26,1168.9761595856305,1190.9140499799987,1375.819126161104,1245.7587759659198,1270.8306507023408
41436,-1.4,-0.79,1.95,1010.2807226630538,1010.2807226630538,1163.0287364343908,1053.1573581076395,1087.9946244063656
41456,-0.79,-0.79,0.43,945.3696045463632,951.7143669929831,1093.8370457972685,1001.2035140766183,1038.0031362670136
41476,-0.06,-2.93,2.01,977.2823073488246,989.0725764723359,1104.355207902224,1037.5436828689935,1059.8141912134035
41496,0.31,-2.75,1.34,1183.250386590745,1208.7996526979675,1336.5459832340803,1253.5108683856067,1299.8189132049479
41516,1.89,6.35,-8.48,730.1210315278306,741.9130266534484,806.7689998443458,774.3410132488971,796.9423372396644
41536,7.14,6.41,-7.57,1131.8321654559743,1148.566243171049,1247.4494296692192,1203.3323156931126,1235.2791913309827
41556,9.7,-0.79,-5.19,1047.7896439213512,1063.281157473952,1149.1886417201915,1113.980656373372,1144.9636834785733
41576,7.39,8.0,-9.77,974.4987798885522,990.2588679730032,1078.252693111188,1034.9124508789478,1065.1192863741453
41596,7.75,9.89,-11.6,1105.4966981947805,1109.9483627512698,1227.1755294054813,1170.78777835662,1204.917206623036
41616,9.7,-11.9,-6.35,1148.244166433985,1159.033037796452,1299.2883655085225,1219.1424639587678,1254.5916127211592
41636,19.71,-12.15,-3.72,969.6675005695446,982.6831717181291,1089.4116751365218,1025.6348865084578,1054.2693630353438
41656,16.05,-8.42,-7.14,877.6101400076891,892.9860589027026,998.2519651839483,934.3827636200464,961.5863124343008
41676,14.71,-4.64,-10.56,1183.07834683916,1197.3705684788276,1343.4688341287642,1254.5394550374986,1289.475996823353
41696,14.71,-4.15,-12.63,1034.7447743117702,1065.6326780225695,1191.9922841122022,1109.1565423423317,1142.8524372995673
41716,14.71,-8.42,-7.75,1184.5108372352304,1198.801182456567,1354.4071637555649,1251.199114934801,1294.0701505988106
41736,12.7,-8.36,-7.39,874.5838759698017,889.9067740663077,1005.4178520245833,924.0886236662054,958.2704732661034
41756,12.45,-1.77,-10.5,910.119308656502,913.7891445785041,1058.1360241772504,966.3901261271997,993.3022562218812
41776,11.72,-1.83,-8.54,955.0085843370103,974.288703805456,1114.3909052761614,1006.4222362528653,1047.5531577855497
41796,8.3,-8.18,-4.21,866.4226065327464,876.9035251601587,1016.6491068589886,916.4981066414938,949.1054090378875
41816,1.77,-9.52,0.85,1133.8123288125687,1153.7037731777014,1341.9074390939577,1204.1974396430385,1248.5706616883347
41836,1.04,6.29,-3.6,1339.562914636806,1357.5436249003874,1576.908290116079,1411.4857556911313,1461.8317444291588
41856,-0.31,2.99,-1.22,1122.676429939656,1140.8574247564925,1330.242787431873,1198.430575009808,1233.2774817420782
41876,-1.4,-2.99,2.56,986.5323670883784,1002.4441794607716,1165.540256277802,1039.5717416630223,1076.6993038652734
41896,-4.64,-6.04,6.47,1117.6022888972907,1131.1035246020901,1308.1197260650167,1186.6086047218214,1218.1114880330201
41916,-9.83,-9.7,11.05,982.6020757290568,995.7913653361582,1163.2953433463465,1041.9538789610133,1073.6081740180568
41936,-12.02,-5.13,10.8,899.4604421972086,921.2802372909413,1066.7455379158268,954.0099299315406,990.376255087762
41956,-8.91,6.1,0.98,952.2759339088959,963.7645175619523,1127.1577072943098,999.5067778159055,1036.5255473646428
41976,-6.29,-1.53,3.85,902.828965452543,917.4103215567563,1074.1598996770497,955.0788248259742,987.8868760604541
41996,-5.55,1.1,3.05,1003.5839966874805,1026.5771610320726,1205.112319472433,1060.3906380094134,1115.844740252253
42016,-5.55,-4.94,4.76,957.973691969889,972.0803996160321,1147.7730312089034,1005.4235267796425,1046.4612217502402
42036,-7.57,-2.99,4.7,1134.0152471758543,1144.6991054937964,1366.007599222597,1201.1709280314903,1242.380095829267
42056,-6.71,-4.27,6.65,926.7495179081018,936.7414264569761,1120.3427460425435,984.2029920641296,1016.6766948479716
42076,-6.71,0.85,5.13,1170.6127047375003,1189.5444465930932,1400.9488973138816,1232.1408657681775,1282.6255107164254
42096,-6.1,0.37,5.62,1155.9774840706784,1169.9235931278313,1362.0699845819388,1219.509758664375,1259.7985181628171
42116,-3.66,-7.14,7.39,1013.510832024339,1031.3157520463883,1175.1247214552473,1077.8824659502093,1109.3834782969118
42136,-0.49,-6.04,1.1,1187.2871473238029,1208.201419566634,1314.3815709533158,1262.9002854325004,1306.3376200906882
42156,-1.71,-1.95,-1.77,1208.9998403102245,1217.135774632635,1298.495117856742,1275.714501753992,1321.2757339594916
42176,-1.95,-3.36,4.33,1036.9285406391887,1041.0984945559683,1093.9179108351764,1096.6978801130294,1125.8875575304864
42196,-1.28,4.94,-2.38,954.5505193869748,966.1756272008892,1015.259415748528,1003.6343079346136,1050.1347391902714
42216,-1.22,4.52,-3.11,1110.9053613016144,1124.3077048025723,1145.155794692951,1170.4713324169827,1207.7000643640877
42236,-1.04,1.1,-0.06,823.9813751496532,836.147543104883,848.3137110601127,872.6460469705723,901.4024439556608
42256,-0.73,-0.85,2.69,980.6724901219361,999.2257534485674,1017.7790167751986,1048.2593779546642,1076.089272944611
42276,-0.24,-4.52,2.87,1005.4711815785511,1008.1668147731317,1020.2971641487442,1056.688212275582,1094.42707699971
42296,-0.24,-2.69,2.93,944.7011283538428,954.8455700005953,962.4539012356599,1000.4955574109825,1033.4649927629287
42316,-0.43,-3.36,2.99,1013.0123186790056,1025.2500513878795,1036.1280360179896,1066.0424937507926,1098.6764476411229
42336,-0.49,-0.49,1.59,1155.1485502804362,1180.0574138983432,1184.7278258267008,1229.8751411341573,1257.8976127043024
42356,-0.18,-2.69,1.46,1009.3011998139846,1021.4941002144219,1035.041767326019,1058.0728014157341,1104.1348695951642
42376,-0.61,2.32,-0.55,1047.2906279253323,1051.5135740056762,1076.8512504877408,1112.0424678239415,1144.4183877732462
42396,-0.79,1.65,-0.24,1035.0432041132121,1044.755405760387,1058.6299795420653,1084.9916697272545,1126.6153910722899
42416,-1.53,-0.73,-0.18,1002.4834257825853,1013.2628174576668,1033.4741768484448,1059.0752320767633,1100.8453748177046
42436,-0.24,1.4,1.77,1120.3672085487385,1129.4024279725188,1153.4963464359323,1179.0961348033095,1222.7663620182468
42456,-1.1,1.1,-0.73,1035.6320442649558,1052.4034134028498,1069.1747825407438,1102.7175208165318,1132.0674168078463
42476,-2.01,5.0,0.61,1156.1806890824023,1156.1806890824023,1182.5633356789135,1218.2575046036052,1260.159355080417
42496,-0.06,-0.31,4.46,1008.1953039219363,1027.2950796389962,1042.3020462738286,1073.6802492375698,1107.7869915894619
42516,0.06,5.8,-2.87,988.2124461784721,993.5397369934503,1018.8443683645971,1044.1489997357442,1084.1036808480812
42536,1.4,3.78,-2.56,1207.3597830312979,1217.1096601486436,1241.4843529420075,1277.2339023722748,1312.9834518025418
42556,0.37,2.81,-1.89,1072.47234126356,1085.4983211169638,1099.9716320651899,1131.8129161512875,1178.1275111856112
42576,0.49,7.02,-4.33,1110.131825632492,1105.6494629448775,1135.5318808623067,1175.873145050836,1214.7202883434938
42596,2.87,18.01,-6.41,1145.7630526962935,1151.923069108639,1170.4031183456761,1218.143245541355,1255.103344015429
42616,2.81,12.39,0.61,986.4651445345518,1001.1090265721767,1033.0593146542674,1051.6969827021537,1084.978532787665
42636,-1.16,-0.55,3.66,1017.4887127859532,1024.3174960932417,1036.6093060463604,1085.776545858836,1107.6286524421585
42656,1.22,-5.31,-0.79,1124.7508644458635,1144.4037693353744,1158.0096265665745,1200.3389601747522,1235.109484210041
42676,0.12,7.63,-0.37,1176.034010715634,1193.3749947878484,1198.1043540802705,1235.9392284196474,1289.5386337337648
42696,1.53,-0.79,-4.52,1054.336439854243,1067.0733901343613,1082.6407738100615,1125.0972747437895,1161.8929088863536
42716,-0.24,1.28,-0.85,852.056904600308,890.0540368324838,875.0854695895055,917.6883148195208,940.7168798087184
42736,-0.85,-2.38,3.78,1297.0409598279693,1349.2007839497376,1319.6435502807356,1370.0647135984448,1417.0085553080362
42756,0.92,-1.22,2.26,962.1212685324726,1008.6130345286726,989.2414653635892,1022.8188519164004,1052.5219246361949
42776,-0.79,-4.03,3.91,941.7598297208064,1006.1428743800036,963.2208446072055,993.5187479762395,1026.3414766260262
42796,-0.43,10.8,0.43,1192.1559957606535,1275.4787266471506,1225.8055601571234,1265.8645653910164,1305.9235706249092
42816,-0.43,2.2,0.0,1008.487103391351,1109.199715605872,1039.789672052621,1072.453221960033,1110.560696852014
42836,-0.67,7.57,-6.16,1029.4160502327748,1141.9433107845357,1062.75746076663,1098.8773221783063,1134.9971835899823
42856,-0.37,2.93,-2.14,1192.9867335026772,1344.1198237307792,1221.9271124825266,1266.9454797845144,1307.1404505898606
42876,-1.89,3.85,-3.91,1029.6350037636787,1170.3564318829365,1060.2871960272794,1100.6923585565712,1135.5243952197538
42896,-6.84,3.11,0.79,932.3981205627949,1055.0491485025989,958.680483692753,989.9690112284172,1022.509079865508
42916,-13.12,6.53,3.54,816.7573795998618,941.4030841171099,829.8779800753616,864.8662480100277,893.294215706944
42936,-8.3,11.6,-8.91,1221.3752557476091,1448.837853984006,1252.692569997548,1308.7340797079644,1341.6996736552685
42956,-4.33,11.6,-3.78,1087.0559424199726,1298.305680218186,1122.2642320530083,1163.3405699582163,1197.0818475232088
42976,-8.61,10.86,-4.09,940.5996705334118,1120.9022883434357,959.5125325414562,996.0773990903422,1027.5988357704164
42996,-14.71,6.16,5.74,938.0459417194412,1130.9505507020683,962.0014160375453,998.5650347335986,1025.0421379272925
43016,-14.65,7.75,3.36,990.9707835795666,1190.49510242109,1018.9041882173799,1060.1392141112947,1084.0821323722776
43036,-8.79,4.03,4.88,1013.6093534290347,1212.2495757117717,1031.2964965090046,1082.9973762812235,1104.7661677642634
43056,-4.39,-1.04,6.77,1100.7692842228194,1308.8235323131914,1125.8538389571195,1173.0718243393317,1198.1563790736318
43076,0.61,-13.73,8.73,1029.6990382507993,1220.9486577374887,1057.4163744082905,1093.4489114130292,1130.8673152256424
43096,0.18,-12.82,5.07,1153.764765921371,1353.27636753512,1175.4171878019329,1234.1880471920294,1257.3870706354887
43116,-0.06,-3.97,3.05,991.662368917581,1164.704124567629,1018.2841774791269,1058.2168903214456,1092.8252414514552
43136,-2.44,0.18,0.37,1022.9454725476448,1200.3110181909865,1046.3192266246745,1090.3168813579064,1124.690049118244
43156,-2.69,-3.3,-0.98,954.8283902587211,1126.5693356206925,974.0531229484941,1021.4741302499341,1043.2621606316766
43176,-0.49,1.1,-5.0,1027.46994305941,1205.1423594865735,1043.9976097037973,1093.5806096369593,1144.54091512382
43196,2.93,1.22,-3.11,1033.2937776024346,1230.1781325239797,1062.6169793992606,1114.281668279382,1129.641440649148
43216,14.95,4.33,-14.34,1078.935994592587,1262.8619963553501,1105.0042468109314,1152.7960425445629,1181.760767231612
43236,20.51,-6.59,-9.46,1172.0014787575624,1385.9507419938425,1201.8914493567486,1250.6592961238418,1274.2566413337258
43256,19.9,-7.63,-9.58,920.1895271236817,1106.9668330351192,946.3383499512829,993.655267448847,1008.5974519217621
